Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi,macd,macd_signal,macd_diff,sma_10,sma_30,daily_return,volatility_10,bb_high,bb_low
2025-08-19 00:00:00-04:00,510.9190052431902,511.0777107186651,504.5201046206217,505.7304382324219,21481000,0.0,0.0,44.16376027761378,2.816596583680166,4.999368711670367,-2.1827721279902006,516.7652984619141,511.2017395019531,-0.014175142741905788,0.00893818902947953,531.3156514044092,500.3141337518407
2025-08-20 00:00:00-04:00,505.829663283555,506.9507137373093,500.4426991689255,501.7125549316406,27723000,0.0,0.0,41.12610766535888,1.5356755675124418,4.306630082838782,-2.7709545153263404,514.8585327148437,511.2748229980469,-0.007944713224745104,0.0090379290512619,531.3351097649003,500.27979807201365
2025-08-21 00:00:00-04:00,500.5200933584279,504.43529989468334,499.5561967172581,501.0666198730469,18443300,0.83,0.0,40.642130633864525,0.46307681151006364,3.537919428573039,-3.0748426170629752,513.2939239501953,511.393505859375,-0.0012874604237913534,0.008942092697655989,531.8936073904044,499.1447989816658
2025-08-22 00:00:00-04:00,501.0765850227361,507.5158151187978,499.2481684011306,504.037841796875,24324200,0.0,0.0,43.91184072886675,-0.14553501549698922,2.8012285397590335,-2.9467635552560227,511.9073883056641,511.5503824869792,0.005929794175035807,0.00925076874595764,532.1877881271668,498.29047725369253
2025-08-25 00:00:00-04:00,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600,0.0,0.0,41.46833111464125,-0.8561424152858308,2.069754348750061,-2.9258967640358917,510.25250244140625,511.6188018798828,-0.0058553628679332,0.009266648378041044,532.6908000716803,497.0522327652338
2025-08-26 00:00:00-04:00,501.185838877316,501.8019624337255,495.37267961289456,498.8804626464844,30835700,0.0,0.0,39.69045111373491,-1.5791110663707286,1.3399812657259031,-2.919092332096632,507.63592834472655,511.5210917154948,-0.004402542497525697,0.006929885256230775,533.3544215146577,495.4258305605376
2025-08-27 00:00:00-04:00,498.8407434548062,504.09746017877256,496.75395340313815,503.5509033203125,17277900,0.0,0.0,45.060709731081474,-1.7549731629965777,0.720990379981407,-2.4759635429779845,506.3455352783203,511.58567810058594,0.009361843214007903,0.007048623965200385,533.5353562001345,494.6826888438108
2025-08-28 00:00:00-04:00,503.8986776721373,507.8735040841051,502.3186878124423,506.4326477050781,18015600,0.0,0.0,48.12979773251444,-1.64287441982475,0.2482174200201756,-1.8910918398449257,505.154833984375,511.5452616373698,0.005722846222226963,0.007276566980406141,531.3508906286477,494.58318529908667
2025-08-29 00:00:00-04:00,505.4588240002719,506.39291066950057,501.3150539612025,503.501220703125,20961600,0.0,0.0,45.35422652798536,-1.7701715822268511,-0.15546038042922977,-1.6147112017976213,503.9001525878906,511.4616953531901,-0.005788384724478179,0.007333529228311639,530.6755090024668,493.6130102846427
2025-09-02 00:00:00-04:00,497.32034095368414,502.81553721257154,493.6833711758906,501.9410705566406,18128000,0.0,0.0,43.90309923111933,-1.9741893526918943,-0.5192061748817627,-1.4549831778101316,502.7940277099609,511.32579345703124,-0.003098602510448023,0.00723920851310864,527.4474453480233,493.89563631701577
2025-09-03 00:00:00-04:00,500.6194673133705,504.5942937991858,499.1587173668126,502.1696472167969,16345100,0.0,0.0,44.18486607524598,-2.0933004153208117,-0.8340250229695725,-1.2592753923512392,502.4379486083984,511.3559112548828,0.000455385449735779,0.00589297498320438,525.6653971479525,493.53784992235995
2025-09-04 00:00:00-04:00,501.1262461318779,504.95202275876863,499.983489561643,504.7731628417969,15509500,0.0,0.0,47.42415910315043,-1.9550779169210273,-1.0582356017598635,-0.8968423151611638,502.74400939941404,511.4529724121094,0.005184534030341359,0.005549823409180766,524.1359768921939,493.46656522206405
2025-09-05 00:00:00-04:00,505.86622472604114,508.74796779288187,489.27131242222254,491.884765625,31994800,0.0,0.0,36.21820981402412,-2.8526380973844994,-1.4171161008847908,-1.4355219964997086,501.82582397460936,510.9547434488932,-0.025533047645079132,0.009993722630343323,524.1038880426705,491.0158598821341
2025-09-08 00:00:00-04:00,494.97517595073856,498.0457560062632,491.91457299081776,495.0646362304687,16771000,0.0,0.0,39.986082418123445,-3.269681175118933,-1.7876291157316193,-1.4820520593873137,500.9285034179687,510.4689229329427,0.006464665766642064,0.010041023185275052,523.1008030662832,489.7350886573496
2025-09-09 00:00:00-04:00,498.27426777403,499.08911442264,494.5677617531993,495.2732849121094,14410500,0.0,0.0,40.23556098083253,-3.5425186639809567,-2.138607025381487,-1.4039116385994697,500.34718017578126,510.0300710042318,0.00042145745498878284,0.009951585392870605,521.8222999391312,488.77738267805626
2025-09-10 00:00:00-04:00,499.81459851362206,500.0630251844621,493.59398497162135,497.2210083007813,21611800,0.0,0.0,42.63295836928229,-3.5605357007282805,-2.4229927604508457,-1.1375429402774349,500.1812347412109,509.65382893880206,0.003932623559571802,0.009995180133771642,518.0619898941773,489.7551731917602
2025-09-11 00:00:00-04:00,499.0891506177462,500.00337405269875,494.7466575341409,497.8569641113281,18881600,0.0,0.0,43.430881283839554,-3.4833441896379327,-2.635063046288263,-0.8482811433496695,499.6118408203125,509.27662862141926,0.0012790203952164347,0.009439520220075279,516.1203350146324,489.8370410840004
2025-09-12 00:00:00-04:00,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900,0.0,0.0,53.1740913755514,-2.6784601047581873,-2.643742457982248,-0.03471764677593914,499.63767700195314,508.52391764322914,0.017744143492950837,0.011035009262314256,513.6617046435304,491.1308063427977
2025-09-15 00:00:00-04:00,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800,0.0,0.0,57.96293012508157,-1.5845154714248224,-2.4318970606707633,0.8473815892459409,500.49921875,508.2625793457031,0.010707963157335909,0.01128608702913048,512.6101966448039,491.7891746930868
2025-09-16 00:00:00-04:00,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900,0.0,0.0,51.40912984955216,-1.2103647911206963,-2.18759060676075,0.9772258156400535,500.8887542724609,507.4106119791667,-0.012263246171065223,0.012069021265291014,511.1779340010375,492.50484798138433
2025-09-17 00:00:00-04:00,507.4064717390096,508.07226852063866,502.74598524416496,506.8102416992187,15816600,0.0,0.0,52.30958318108889,-0.8257501416869673,-1.9152225137459933,1.089472372059026,501.3528137207031,506.8520202636719,0.0019251597321499059,0.012072774693603404,511.33319518061893,492.4575671484826
2025-09-18 00:00:00-04:00,508.270968235188,509.8410416118245,504.4650853819943,505.2501220703125,18913700,0.0,0.0,50.68894704684775,-0.639457607351801,-1.6600695324671548,1.0206119251153538,501.4005096435547,506.3343505859375,-0.0030783111716042866,0.012036222578215728,511.6216763524724,492.5228426904964
2025-09-19 00:00:00-04:00,507.34691829589656,516.0319056285313,507.09849160720086,514.6705322265625,52474100,0.0,0.0,58.95758157139103,0.26527105859287303,-1.2750014142551493,1.5402724728480224,503.67908630371096,506.2662780761719,0.018645042810972345,0.00937031863372254,513.7470779298037,491.7578323485166
2025-09-22 00:00:00-04:00,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300,0.0,0.0,55.29227621736936,0.6952188140962221,-0.8809573685848751,1.5761761826810972,505.2938629150391,506.043251546224,-0.00671911381413659,0.009982796341287292,514.7021574433736,491.52020888963426
2025-09-23 00:00:00-04:00,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600,0.0,0.0,50.246270691691386,0.6103588623044516,-0.5826941224070098,1.1930529847114615,506.3690582275391,505.6562469482422,-0.010146788855002531,0.010839284348943226,514.976435081181,491.7398033221394
2025-09-24 00:00:00-04:00,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700,0.0,0.0,51.09338002624331,0.6098438930075645,-0.34418651932409494,0.9540304123316594,507.3408996582031,505.0526875813802,0.001806598765426548,0.01082241918826032,515.2889057087862,492.2332286906279
2025-09-25 00:00:00-04:00,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500,0.0,0.0,48.10222212670556,0.3551699259387533,-0.20431523027152532,0.5594851562102786,507.939111328125,504.6321624755859,-0.006115803306297463,0.01112481570346128,515.302948203103,492.2480039453345
2025-09-26 00:00:00-04:00,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,0.0,0.0,52.366289806254635,0.5027561607387838,-0.06290095206946349,0.5656571128082473,508.09412841796876,504.29554646809896,0.008737114243486443,0.009942899983581435,515.5031831749955,492.2286222449264
2025-09-29 00:00:00-04:00,508.28089264453985,513.5971983462931,505.6773863749633,511.3613586425781,17617800,0.0,0.0,55.1773922064718,0.8615600928226286,0.12199125690895492,0.7395688359136736,508.0186004638672,504.1393239339193,0.0061391684555711645,0.009509584391482145,516.342710841311,492.1751083725561
2025-09-30 00:00:00-04:00,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,0.0,0.0,58.023730271427105,1.3984179880511078,0.37727660313738554,1.0211413849137223,508.90399475097655,504.1955922444661,0.006510093016419027,0.0086580611348386,517.7447751220365,492.04797390140106
2025-10-01 00:00:00-04:00,511.56013673304216,517.2342231556227,508.4697238165545,516.4392700195312,22632300,0.0,0.0,59.47952061654424,1.942610260178924,0.6903433345456933,1.2522669256332306,509.8668975830078,504.55255330403645,0.00339796793121816,0.008673500904071405,519.3286695906247,491.89104171308617
2025-10-02 00:00:00-04:00,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,0.0,0.0,54.857830712000066,2.032132279313714,0.9587011234992975,1.0734311558144167,510.5913116455078,504.9119435628255,-0.007638860081398469,0.009075935657276104,520.0297519986798,491.96206929038266
2025-10-03 00:00:00-04:00,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300,0.0,0.0,56.339405268461995,2.206731184151181,1.2083071356296742,0.9984240485215068,510.5336639404297,505.34619140625,0.0031215812486466987,0.006869730014145727,519.9635631485114,494.24918709562917
2025-10-06 00:00:00-04:00,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,0.0,0.0,64.96866001327692,3.2077940810972905,1.6082045247231975,1.599589556374093,511.93677673339846,506.0530476888021,0.02168761724708901,0.009276072156558847,522.5074115234894,494.7232281249481
2025-10-07 00:00:00-04:00,524.9651845969764,526.4656911148447,518.1583193382712,520.6823120117188,14615200,0.0,0.0,59.76463880443141,3.591688693654703,2.004901358509499,1.5867873351452042,513.4024841308594,506.70624084472655,-0.008684006558527635,0.00905909846831658,523.3042102154994,496.46733214289895
2025-10-08 00:00:00-04:00,519.9868090400763,523.6336952116123,519.7980023635643,521.546875,13363400,0.0,0.0,60.41193036160341,3.9204978883856825,2.3880206644847357,1.5324772239009468,514.8632293701172,507.4617879231771,0.0016604424009352137,0.009061169288590196,524.1118321129611,498.09229691535916
2025-10-09 00:00:00-04:00,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600,0.0,0.0,57.60179319243585,3.939228022949351,2.6982621361776586,1.2409658867716922,516.3905578613281,507.9805033365885,-0.004667862840408654,0.00891175732848454,524.1014413216054,500.2282278678477
2025-10-10 00:00:00-04:00,516.3697201998212,520.2849266906686,506.42270727517143,507.7443237304687,24133800,0.0,0.0,46.682025151365856,3.002158789707096,2.7590414668835463,0.24311732282354948,516.3408721923828,508.02422587076825,-0.021899000568715188,0.011592988240037296,524.0660072371759,500.36899337317567
2025-10-13 00:00:00-04:00,513.1600134586593,513.1600134586593,508.45980051307464,510.81488037109375,14284200,0.0,0.0,49.46850364585777,2.4787197915219394,2.7029771318112252,-0.2242573402892858,516.2862243652344,508.2680145263672,0.006047446514153565,0.01158759358510926,524.016712001379,500.2881128277225
2025-10-14 00:00:00-04:00,507.018944638121,512.0371813139038,502.8155546768959,510.3379211425781,14684300,0.0,0.0,49.039778089043054,2.0023224637002386,2.5628461981890283,-0.5605237344887897,515.8509796142578,508.54790954589845,-0.0009337222677795465,0.011356392039422595,523.9204117845514,500.8345625806829
2025-10-15 00:00:00-04:00,511.71919177145384,513.93513816427,506.7903850161382,510.19879150390625,14694700,0.0,0.0,48.90662801750448,1.5951595437896913,2.369308867309161,-0.7741493235194699,515.2269317626954,508.8155476888021,-0.0002726225759598355,0.011264910501914124,523.8550880083534,501.23874133734984
2025-10-16 00:00:00-04:00,509.35418580491137,513.5972720757079,504.93217895922305,508.3902587890625,15559600,0.0,0.0,47.11581194759001,1.1137083837721207,2.118188770601753,-1.0044803868296324,514.8165313720704,508.9361175537109,-0.003544760875486941,0.011076009930007716,523.6849551928274,501.72288782475084
2025-10-17 00:00:00-04:00,505.8364635131052,512.2359067167633,504.1173400169688,510.347900390625,19867800,0.0,0.0,49.28076009322844,0.8799763675436907,1.8705462899901406,-0.9905699224464499,514.4419158935547,509.5515553792318,0.003850667017549547,0.01110667266513316,523.4756425219776,501.49993731200664
2025-10-20 00:00:00-04:00,511.3713853844849,515.4356724346321,510.1988187679518,513.5376586914062,14665600,0.0,0.0,52.67995509854752,0.9412784259165505,1.6846927171754227,-0.7434142912588722,513.2713287353515,510.1673227945964,0.006250164443392103,0.008394743339000714,523.5846701530071,501.623435315743
2025-10-21 00:00:00-04:00,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200,0.0,0.0,53.58783429274455,1.0475434032281328,1.5572628543859648,-0.509719451157832,512.6433135986329,510.80495198567706,0.0016834246495727179,0.008144094225264261,523.5994157024286,502.4463820270637
2025-10-22 00:00:00-04:00,517.870184130928,521.9244631183706,514.4518312300626,517.2639770507812,18962700,0.0,0.0,56.55910456470325,1.3471546696748078,1.5152412174437335,-0.16808654776892573,512.2150238037109,511.4730509440104,0.005563383331563365,0.008385426548959442,523.8828375425899,503.1954156312383
2025-10-23 00:00:00-04:00,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500,0.0,0.0,56.57998170709818,1.5681327821670266,1.5258195303883921,0.04231325177863443,512.0321807861328,512.1206166585287,3.858474005391521e-05,0.00827508719619463,523.6544226626858,504.76831598477514
2025-10-24 00:00:00-04:00,519.499850577073,522.0437370421222,517.4329845218087,520.314697265625,15532400,0.0,0.0,59.74381480589237,1.9651634885251497,1.6136883220157436,0.351475166509406,513.2892181396485,512.5747395833333,0.005858990605509318,0.003525477252148928,524.1977446472923,505.4323456847389
2025-10-27 00:00:00-04:00,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700,0.0,0.0,66.55113836868553,2.880864129721772,1.8671234835569495,1.0137406461648224,515.0252288818359,513.1100179036458,0.015106800881565352,0.005279219348088142,526.5424199499104,504.76903329716004
2025-10-28 00:00:00-04:00,546.5386557673307,550.2352153811122,537.366762825241,538.6585693359375,29986700,0.0,0.0,73.08771203574214,4.401760149702682,2.374050816786096,2.0277093329165856,517.8572937011719,514.2040893554688,0.019848689894944593,0.007157572587784484,531.6330106510287,502.07526266440107
2025-10-29 00:00:00-04:00,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000,0.0,0.0,72.33727272612506,5.501957853955673,2.9996322242200115,2.5023256297356617,520.6515930175781,515.2484741210938,-0.0009593918994100781,0.007221467318956924,535.3835592743848,500.4949655058886
2025-10-30 00:00:00-04:00,527.1414377363435,531.6031704966998,518.8340654321457,522.451171875,41023100,0.0,0.0,54.155734387561914,5.049562922475957,3.4096183638712008,1.639944558604756,522.0576843261719,515.8218424479167,-0.029157023743565658,0.012980208268208374,535.7995372438301,501.07467845441204
2025-10-31 00:00:00-04:00,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400,0.0,0.0,47.660472123512434,4.00738106362644,3.5291709038222487,0.478210159804191,522.4780151367188,515.8178649902344,-0.015120960204863643,0.014145108039739522,535.8006542571204,501.1192767731529
2025-11-03 00:00:00-05:00,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700,0.0,0.0,47.06405409095159,3.0833584766855893,3.440008418394917,-0.35664994170932784,522.5018615722656,515.9033223470052,-0.0015063329682659665,0.014032032244762621,535.0496018149054,500.7235884927118
2025-11-04 00:00:00-05:00,508.53933673798264,512.3054631947169,504.6439932361389,511.0931701660156,20958700,0.0,0.0,44.96642391979825,2.1102464368577785,3.1740560220874894,-1.063809585229711,522.1709625244141,516.0722534179688,-0.005222027183646616,0.014117056153343889,534.7655999547476,500.0486761682993
2025-11-05 00:00:00-05:00,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300,0.0,0.0,39.88277156585745,0.7554195615771278,2.690328729985417,-1.9349091684082893,520.8413909912109,515.9732147216797,-0.01394052760468567,0.014519418925628615,534.7193953173553,498.33701947756657
2025-11-06 00:00:00-05:00,502.4776836990635,502.51744045426454,492.6896676102462,493.9715576171875,27406500,0.0,0.0,34.063839081648354,-1.1121211329876814,1.9298387573907974,-3.041959890378479,518.5101531982422,515.644297281901,-0.01983597948702054,0.015462148118893725,535.8872682391983,494.6550657451768
2025-11-07 00:00:00-05:00,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800,0.0,0.0,33.91552363644492,-2.584815183548301,1.0269079692029779,-3.6117231527512788,515.8480163574219,515.1593688964844,-0.0005632485423001654,0.015113863453717315,537.0372458643297,492.09998863274046
2025-11-10 00:00:00-05:00,496.8930687697553,503.6602084533397,495.66085193460816,502.8155517578125,26101500,0.0,0.0,42.72132867630196,-2.981480032434547,0.22523036887547296,-3.20671040131002,513.3120727539062,514.8745086669921,0.018477508945690335,0.01564375532335302,537.1688286621554,491.16847297358686
2025-11-11 00:00:00-05:00,501.6230817360039,506.3928916321034,499.18851875070465,505.4786682128906,17980000,0.0,0.0,45.02443239384428,-3.045838016969583,-0.42898330829353826,-2.6168547086760445,509.99408264160155,514.567451985677,0.005296408286832088,0.013645539156037886,537.1838118928802,490.66756444989323
2025-11-12 00:00:00-05:00,506.1543908722183,508.4498810705414,495.9788447581273,507.9232177734375,26574900,0.0,0.0,47.126059266033366,-2.8665437320235014,-0.916495393039531,-1.9500483389839705,506.97222595214845,514.2835835774739,0.004836108255941829,0.014013468630822782,537.1639225695612,490.4598964001653
2025-11-13 00:00:00-05:00,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100,0.0,0.0,41.65393815323925,-3.315673774070831,-1.396331069245791,-1.9193427048250398,504.73937072753904,513.8711954752604,-0.015357829434784254,0.011975285963547739,537.4033905473708,489.39366450634014
2025-11-14 00:00:00-05:00,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700,0.0,0.0,47.42441384628762,-3.083601820227841,-1.7337852194422012,-1.3498166007856398,503.9811737060547,513.633701578776,0.01368988000867466,0.012533686645550579,537.3651528759384,489.09403596683507
2025-11-17 00:00:00-05:00,505.2501227292945,508.8970088955905,501.7323929449627,504.296142578125,19092800,0.0,0.0,45.53106378736343,-3.079876706551943,-2.00300351686415,-1.076873189687793,503.0331756591797,512.9354553222656,-0.005272698028360612,0.012593264067127363,537.2136524074011,488.32138482404423
2025-11-18 00:00:00-05:00,492.2524466910109,499.8145698875434,483.7165104088928,490.6824035644531,33815100,0.0,0.0,37.35220382000836,-4.127856134744945,-2.427974040440309,-1.6998820943046362,500.9920989990234,511.9354583740234,-0.026995524780487168,0.01492007194939109,537.8304019575312,485.3326595659063
2025-11-19 00:00:00-05:00,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300,0.0,0.0,34.13703401814503,-5.430615016319962,-3.02850223561624,-2.402112780703722,499.0007080078125,510.6857076009115,-0.013507824429130677,0.014888526241769472,538.6101680646602,481.23193093436316
2025-11-20 00:00:00-05:00,490.525525238351,491.3817281634789,473.3918355542452,476.308837890625,26802500,0.91,0.0,30.800507460307685,-7.007283455112827,-3.8242584795155574,-3.1830249755972693,497.23443603515625,509.25892333984376,-0.01600133102224366,0.014476836239991209,539.8314822381733,475.9131069952252
2025-11-21 00:00:00-05:00,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,0.0,0.0,28.37790371964236,-8.663839150703325,-4.792174613753111,-3.871664536950214,494.86778564453124,508.0016733805339,-0.013188948933371858,0.014736625131891935,540.7357784176716,469.9800235842815
2025-11-24 00:00:00-05:00,472.8940649877621,474.7856351712577,465.94500021095376,471.89849853515625,34421000,0.0,0.0,30.140947790451136,-9.713669918033816,-5.776473674609252,-3.9371962434245633,491.7760803222656,506.7044606526693,0.00398205694787479,0.01277459747109409,539.1460738991335,465.9420791770384
