rsi,macd,macd_signal,macd_diff,sma_10,sma_30,daily_return,volatility_10,sentiment_score,target
72.18274517927912,5.909584723787674,3.3468831067059788,2.562701617081695,221.5949157714844,213.86788584391277,-0.0051121342654394,0.0210103072733248,0.0357,0
70.65788096907694,6.068451175223146,3.891196720409413,2.177254454813734,224.36413116455077,214.57182769775392,-0.0030225974608621,0.0215250653688358,0.0357,0
69.90814802610848,6.097513589559753,4.33246009423948,1.7650534953202728,227.14327545166017,215.26280873616537,-0.0014291944969684,0.0214722426799533,0.0357,0
60.39264523920938,5.688855215924008,4.603739118576386,1.0851160973476217,228.43978118896484,215.76503295898436,-0.0197346528129622,0.0191749044541205,0.0357,1
58.3075565235159,5.215553491553209,4.726101993171751,0.4894514983814577,228.95027770996097,216.18819427490232,-0.0049113050401811,0.0171135231252472,0.0357,1
61.95251180550351,5.012800829838312,4.783441760505063,0.229359069333249,228.8176483154297,216.7479227701823,0.012716750813831,0.0108518788445684,0.0357,1
60.752593898186,4.749096905676481,4.7765727895393475,-0.0274758838628663,228.81565551757816,217.37204030354815,-0.0026342399869286,0.010541332999124,0.0357,1
63.482111384200614,4.659395533565487,4.753137338344575,-0.0937418047790883,228.78175354003903,218.05135345458984,0.0094646335910155,0.0103889176508571,0.0357,1
64.92396214153523,4.629884488137435,4.7284867683031475,-0.0986022801657124,228.4985549926758,218.7350275675456,0.0051459181254831,0.0089880282261636,0.0357,0
67.3586815420391,4.718662457176919,4.726521906077902,-0.0078594489009828,228.47661590576172,219.49215443929037,0.008980812903117,0.0095232525473539,0.0357,1
66.3523216448027,4.701034731028756,4.721424471068072,-0.0203897400393167,228.53146057128907,220.19680735270185,-0.001805954775134,0.0093845023161335,0.0357,1
60.722811418010295,4.441146601850903,4.6653688972246385,-0.2242222953737354,228.41479034423827,220.77785949707032,-0.0104247634636659,0.0099486537230828,0.0357,1
70.47634051025331,4.882956633574793,4.70888644449467,0.1740701890801226,229.20355834960935,221.586008199056,0.0380898984030462,0.0157056739233007,0.0357,0
71.61289447862505,5.277664526098192,4.822642060815375,0.4550224652828172,230.57667541503903,222.4460006713867,0.0054933557730383,0.0134208069569892,0.0357,0
71.409455283064,5.51960333968799,4.962034316589898,0.5575690230980914,232.05150299072267,223.31595001220705,-0.0003754333709149,0.013083026631978,0.0357,0
67.27146203248654,5.502275579514816,5.070082569174882,0.432193010339934,233.0606491088867,224.1217514038086,-0.0075513878695669,0.0135678919728426,0.0357,0
59.9723950905221,5.145195207757638,5.085105096891433,0.0600901108662048,233.77761993408205,224.80457458496093,-0.0148393870133928,0.0147704685640149,0.0357,0
47.96844155009711,4.205421633211159,4.909168404155379,-0.7037467709442193,233.52633209228512,225.32840983072916,-0.0322594125484799,0.0182848394530172,0.0357,1
52.36864602632373,3.6789384042060647,4.663122404165516,-0.984183999959451,233.48046112060547,226.033647664388,0.0142863022553163,0.0188436047188325,0.0357,1
57.226092865550115,3.545896936492568,4.439677310630926,-0.8937803741383581,233.63103637695312,226.92231038411455,0.0175629595102468,0.0194846577531705,0.0357,1
60.080140961568944,3.61046125701651,4.2738340999080435,-0.6633728428915333,234.08574981689452,228.07070871988932,0.0112359264093986,0.0197245361794,0.0357,1
61.60137331138434,3.7352440368275666,4.1661160872919485,-0.4308720504643819,234.9263717651367,229.23509775797527,0.0061258901818517,0.0192432955857079,0.0357,1
62.493081697308575,3.857262241566104,4.1043453181467795,-0.247083076580675,234.9782257080078,230.44168650309248,0.0035272570821431,0.0150405403160584,0.0357,1
60.49392675199032,3.820604402392632,4.04759713499595,-0.2269927326033176,234.78876037597655,231.26840565999348,-0.0046446263169837,0.0149947361940366,0.0357,1
68.04997049202929,4.35449200966579,4.108976109929919,0.2455158997358717,235.3681213378906,232.12330067952473,0.0320329263553711,0.018225277446089,0.0357,1
75.15525003858771,5.564764037790042,4.400133695501943,1.164630342288098,237.1829864501953,233.0204279581706,0.043095737653501,0.0217947263810856,0.0357,1
72.44926522629883,6.318314557847145,4.783769867970984,1.534544689876161,239.18532104492184,233.926198832194,-0.0064432788711973,0.0209802062895049,0.0357,1
69.01113721361249,6.668060289960579,5.160627952368904,1.5074323375916752,241.73012084960936,234.67940216064457,-0.0083323289600394,0.0167616197862783,0.0357,1
72.0802682994378,7.228823895661549,5.574267141027433,1.6545567546341156,244.40655059814452,235.46185557047525,0.0180730607675299,0.0168902926682996,0.0357,0
69.77895240935746,7.473626395463356,5.954138991914618,1.5194874035487371,246.53951568603512,236.21572265625,-0.0054892128561933,0.0174913211208326,0.0357,0
68.06928466211014,7.498319822247225,6.26297515798114,1.2353446642660852,248.30751342773436,236.97490793863932,-0.0040319633970178,0.0179274429016994,0.0357,1
68.23205579581698,7.4481259383953216,6.500005314063977,0.9481206243313444,249.95086517333985,237.76400909423828,0.0007861175643599,0.0180484386206558,0.0357,1
68.93131002093526,7.389149989275722,6.6778342491063265,0.7113157401693959,251.59222106933595,238.5913350423177,0.0032203639886287,0.0180549899888041,0.0357,1
70.37027294070688,7.392374876517124,6.8207423745884865,0.5716325019286375,253.51179046630855,239.62574208577473,0.0065765769057675,0.0176059463545829,0.0357,0
71.13304165714513,7.381454169366123,6.9328847335440145,0.4485694358221082,254.76025848388673,240.72662760416668,0.0034612549164674,0.0154494983600868,0.0357,1
68.30326744665169,7.182982566436294,6.98290430012247,0.2000782663138238,254.8210876464844,241.68824106852213,-0.0051545810927289,0.0080003234721562,0.0357,0
67.84432356663746,6.928922320105642,6.972107904119105,-0.0431855840134636,255.0255096435547,242.6628168741862,-0.0008181232786116,0.007666931034765,0.0357,0
69.50456847681498,6.77659601137313,6.933005525569911,-0.1564095141967811,255.59888916015623,243.61844736735023,0.0061603982613709,0.0070908630784639,0.0357,0
60.89038395741912,6.260244951617381,6.7984534107794055,-0.5382084591620249,255.31668548583983,244.4012324015299,-0.0155778614380138,0.006738435622006,0.0357,0
47.1588384085122,5.0867274367907385,6.456108215981672,-1.3693807791909336,254.3005599975586,244.8237040201823,-0.0345221062515099,0.0125738345467467,0.0357,1
50.43898777660274,4.299453686968036,6.024777310178945,-1.725323623210909,253.6254699707031,245.339577738444,0.0097443530554128,0.0133023123738048,0.0357,0
50.5910179858847,3.64239777875963,5.548301403895082,-1.905903625135452,252.9414047241211,245.93954722086588,0.0004441806313149,0.0132930421595384,0.0357,1
52.81563685564981,3.210990116630001,5.080839146442067,-1.869849029812066,252.3321273803711,246.3008580525716,0.006336506208048,0.0134810498320231,0.0357,1
49.90277323257827,2.68605702737213,4.60188272262808,-1.9158256952559505,251.36685943603516,246.55580342610676,-0.0075799739632285,0.0131812273485534,0.0357,1
56.51655729002616,2.6291802675588087,4.207342231614226,-1.5781619640554174,250.79547576904295,246.97461853027343,0.0195594198897863,0.0150153022784703,0.0357,1
66.35140871991211,3.3461500082012208,4.035103786931625,-0.6889537787304043,251.34890899658205,247.7843276977539,0.0394387676625445,0.0198607729705233,0.0357,0
66.78240469059236,3.911907925121909,4.010464614569682,-0.0985566894477729,251.97613677978515,248.72898915608724,0.0020211608621845,0.0198312219043234,0.0357,1
60.03298120944208,3.966940781980582,4.001759848051862,-0.0348190660712797,252.01502532958983,249.78134511311848,-0.01644030035789,0.0206515697724525,0.0357,1
61.13931992943523,4.0547376125996095,4.012355400961412,0.0423822116381975,252.5674621582031,250.76356608072916,0.0043721739188096,0.0198924033109621,0.0357,1
64.19940250789891,4.335049325899519,4.076894185949033,0.2581551399504853,254.31751098632813,251.7191955566406,0.0124817243640915,0.0152195626456287,0.0357,1
69.05149466831506,4.981752221160718,4.25786579299137,0.7238864281693482,256.42654571533205,252.78650970458983,0.0227913118508953,0.0160157601023746,0.0357,1
69.19410737280789,5.4467692434177195,4.49564648307664,0.9511227603410796,258.5435562133789,253.81194203694665,0.0007067783895675,0.0160015799439893,0.0357,1
69.74725296680148,5.804710565217363,4.757459299504784,1.0472512657125783,260.5738128662109,254.8327204386393,0.0026022429598195,0.016097560940682,0.0357,0
71.10422228475397,6.154227241186845,5.036812887841197,1.117414353345648,262.96205444335936,255.9469014485677,0.0063032490532304,0.015177402262419,0.0357,0
69.08242034666446,6.276000011433439,5.284650312559646,0.9913496988737932,264.76495666503905,256.7735636393229,-0.003795043518679,0.0152343565023718,0.0357,0
66.47364047110835,6.194879499321303,5.466696149911978,0.728183349409325,265.44403381347655,257.20467681884764,-0.0048823412690103,0.0104643522492112,0.0357,1
