Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi,macd,macd_signal,macd_diff,sma_10,sma_30,daily_return,volatility_10,bb_high,bb_low
2025-07-29 00:00:00-04:00,234.1499938964844,234.72000122070312,230.30999755859375,231.0099945068359,33716200,0.0,0.0,65.01723827038845,,,,228.5729995727539,,-0.007646371539299923,0.01020377064817284,233.71838997509062,217.7026106962961
2025-07-30 00:00:00-04:00,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,0.0,0.0,62.24943963320205,,,,229.27299957275392,,-0.003549595623255186,0.008822082343927513,234.05061199665622,218.3433882474844
2025-07-31 00:00:00-04:00,235.77000427246097,236.52999877929688,231.3999938964844,234.11000061035156,104357300,0.0,0.0,69.03566948308435,,,,230.2959991455078,,0.017029402351838252,0.009856125100520861,234.9257659477675,218.88723454051376
2025-08-01 00:00:00-04:00,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,0.0,0.0,35.29226571264016,,,,229.15799865722656,,-0.08269617085933034,0.02904111691940558,235.99556221996986,216.95143790210048
2025-08-04 00:00:00-04:00,217.3999938964844,217.44000244140625,211.4199981689453,211.6499938964844,77890100,0.0,0.0,32.54884277194256,,,,227.39299774169922,,-0.014435418409851408,0.028384063066559787,237.3461643781831,214.41883501146535
2025-08-05 00:00:00-04:00,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.0,0.0,36.16868552406317,-0.6405947089845938,,,226.0209976196289,,0.009922070229506863,0.02891686382306866,237.932117174355,213.2718821542583
2025-08-06 00:00:00-04:00,214.6999969482422,222.6499938964844,213.7400054931641,222.30999755859375,54823000,0.0,0.0,48.338979027136624,-0.6638338533710453,,,225.422998046875,,0.04004677220394748,0.03232977888819228,237.93244250427753,213.24855725158184
2025-08-07 00:00:00-04:00,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0,0.0,49.335530055059714,-0.6090624123872033,,,224.51299896240235,,0.0036885760119835798,0.031702659002431646,237.9347455989649,213.33325519449212
2025-08-08 00:00:00-04:00,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,0.0,0.0,48.791648802480154,-0.5943093424136237,,,223.63799896240235,,-0.001971955504762035,0.03170648029416285,237.88326231117767,213.1517382991739
2025-08-11 00:00:00-04:00,221.77999877929688,223.0500030517578,220.3999938964844,221.3000030517578,31646200,0.0,0.0,47.02787122381571,-0.6868610555126793,,,222.48899993896484,224.24933369954428,-0.006241858073597895,0.031546240518557984,237.79883447833302,212.7971661930537
2025-08-12 00:00:00-04:00,222.22999572753903,223.5,219.0500030517578,221.47000122070312,37185800,0.0,0.0,47.27888481016788,-0.7379844975346543,,,221.53500061035157,224.31866709391275,0.0007681796954406295,0.031567739058713254,237.65328903986205,212.4547111432434
2025-08-13 00:00:00-04:00,222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.0,0.0,51.75404998677204,-0.5231329622211831,,,220.9720001220703,224.45533345540363,0.01395221168040428,0.03206102882753484,237.69537634363772,212.5496233511865
2025-08-14 00:00:00-04:00,227.3999938964844,233.11000061035156,227.02000427246097,230.97999572753903,61545800,0.0,0.0,59.45468862835466,0.16329624800835063,,,220.65899963378905,224.8240000406901,0.02858923333961183,0.03301727375756722,238.28868268937214,212.66631608992475
2025-08-15 00:00:00-04:00,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,0.0,0.0,59.50889767527406,0.70322483282402,-0.23822415948051678,0.9414489923045368,222.28699951171876,225.0779998779297,0.00021648217457248542,0.01641184223460468,238.75964660024277,212.68535156870252
2025-08-18 00:00:00-04:00,230.22999572753903,231.91000366210935,228.3300018310547,231.4900054931641,25248900,0.0,0.0,60.03822972906824,1.154927537898942,0.04040617999537498,1.114521357903567,224.27100067138673,225.3453333536784,0.0019911124801876845,0.014711557240361666,239.02337416704987,212.64062424603608
2025-08-19 00:00:00-04:00,230.08999633789065,230.52999877929688,227.1199951171875,228.0099945068359,29891000,0.0,0.0,54.25934215470743,1.2180563872630898,0.275936221448918,0.9421201658141718,225.6970001220703,225.6336664835612,-0.015033093886340332,0.016556731158421458,239.0658751104128,212.6521226312864
2025-08-20 00:00:00-04:00,227.1199951171875,227.27000427246097,220.9199981689453,223.80999755859375,36604300,0.0,0.0,48.22609017161478,0.9185928359106867,0.40446754434127175,0.514125291569415,225.8470001220703,225.6759999593099,-0.01842023178556873,0.013468814507465704,238.82130299785373,212.4486951710916
2025-08-21 00:00:00-04:00,222.6499938964844,222.77999877929688,220.5,221.9499969482422,32140500,0.0,0.0,45.797429509662926,0.5251259839010061,0.42859923225321866,0.0965267516477874,225.72899932861327,225.66566670735676,-0.008310623433453235,0.013710640782284289,238.03761167168585,212.2043866193298
2025-08-22 00:00:00-04:00,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789065,37315300,0.0,0.0,54.86496646289213,0.7604994729947236,0.4949792804015197,0.265520192593204,226.34399871826173,225.79299977620443,0.031043025385826706,0.016905192846744736,237.70129019524245,212.2807074854216
2025-08-25 00:00:00-04:00,227.3500061035156,229.6000061035156,227.30999755859375,227.94000244140625,22633700,0.0,0.0,53.60352283322252,0.8644478562061977,0.5688729955624553,0.2955748606437424,227.00799865722655,225.8679997762044,-0.003932852258726305,0.016782453860049482,237.03225864894083,212.4647399472506
2025-08-26 00:00:00-04:00,227.11000061035156,229.0,226.02000427246097,228.7100067138672,26105400,0.0,0.0,54.56600330365123,0.9974624818108566,0.6545908928121356,0.34287158899872106,227.73199920654298,225.94666646321613,0.0033781006590050122,0.01676267972402847,236.72214284726485,212.5448569696297
2025-08-27 00:00:00-04:00,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,0.0,0.0,55.10009455893951,1.1230147536257107,0.7482756649748507,0.37473908865086003,228.18799896240233,226.1443328857422,0.0017926124405795996,0.01634372147933791,236.57894210886857,212.58105697560407
2025-08-28 00:00:00-04:00,229.0099945068359,232.7100067138672,228.02000427246097,231.6000061035156,33679600,0.0,0.0,58.293847842052095,1.4064196634597863,0.8799044646718378,0.5265151987879485,228.25,226.40166625976562,0.0108240705271474,0.013936521670646048,236.09939296133862,212.80960667245043
2025-08-29 00:00:00-04:00,231.32000732421875,231.80999755859375,228.16000366210935,229.0,26199200,0.0,0.0,53.96037256491126,1.405025078423023,0.9849285874220749,0.42009649100094804,228.0470001220703,226.49733276367186,-0.011226278216735053,0.014410835696307784,236.06974086624638,214.26425876754269
2025-09-02 00:00:00-04:00,223.52000427246097,226.1699981689453,221.8300018310547,225.33999633789065,38843900,0.0,0.0,48.49519647994482,1.0959546689134356,1.007133803720347,0.08882086519308863,227.43199920654297,226.3653325398763,-0.015982548742835556,0.015128502790732997,234.8214328522892,216.8815670256405
2025-09-03 00:00:00-04:00,225.2100067138672,227.1699981689453,224.36000061035156,225.9900054931641,29223100,0.0,0.0,49.47393644165416,0.8931685579643442,0.9843407545691465,-0.09117219660480225,227.2300003051758,226.31599934895834,0.0028845707190781056,0.014540231995121257,233.51162732144167,219.4153731058044
2025-09-04 00:00:00-04:00,231.19000244140625,235.77000427246097,230.77999877929688,235.67999267578125,59391800,0.0,0.0,61.28496364481797,1.4971024222675453,1.0868930881088263,0.41020933415871896,228.41699981689453,226.5623326619466,0.042877945692648245,0.01863001684452535,234.9695351581478,219.29446478081704
2025-09-05 00:00:00-04:00,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,0.0,0.0,56.37826887050674,1.6859732466036235,1.206709119807786,0.4792641267958375,229.4550003051758,226.56566619873047,-0.014214150326010255,0.01919541753974632,235.51545929687717,219.66854033691192
2025-09-08 00:00:00-04:00,234.94000244140625,237.6000061035156,233.75,235.83999633789065,33947100,0.0,0.0,59.99256183996596,2.094735155143269,1.3843143268748825,0.7104208282683864,230.15500030517578,226.71233266194662,0.015107797009308976,0.017341559654214984,236.60724803655273,219.89175098688474
2025-09-09 00:00:00-04:00,236.36000061035156,238.8500061035156,235.0800018310547,238.2400054931641,27033800,0.0,0.0,62.29311492317583,2.5825723077799694,1.6239659230559,0.9586063847240693,231.18500061035155,226.8939997355143,0.010176429751274751,0.01727502308938539,237.8877034945167,220.3052957730614
2025-09-10 00:00:00-04:00,237.52000427246097,237.67999267578125,229.1000061035156,230.3300018310547,60907700,0.0,0.0,51.734231647542565,2.304352436568905,1.7600432257585013,0.544309210810404,231.3470001220703,226.87133331298827,-0.03320182790348525,0.021020421699494318,237.61240986682282,221.46658946179048
2025-09-11 00:00:00-04:00,231.4900054931641,231.52999877929688,229.33999633789065,229.9499969482422,37485600,0.0,0.0,51.2844920004579,2.0297996985402165,1.8139945203148444,0.21580517822537204,231.43000030517578,226.86333312988282,-0.0016498279850283293,0.021032434138363785,237.55212378128593,222.06587548629219
2025-09-12 00:00:00-04:00,230.3500061035156,230.7899932861328,226.2899932861328,228.1499938964844,38496200,0.0,0.0,49.10681393364939,1.6479726694767862,1.780790150147233,-0.13281748067044674,231.08499908447266,226.66466623942057,-0.00782780202498956,0.02084724913386446,237.4232777815156,221.91172130295706
2025-09-15 00:00:00-04:00,230.6300048828125,233.72999572753903,230.32000732421875,231.42999267578125,33243300,0.0,0.0,53.021457972165244,1.591692447681794,1.7429706096541453,-0.15127816197235133,231.32799835205077,227.22066599527994,0.014376501718361023,0.021064522082389014,237.4592745632435,221.91572391087757
2025-09-16 00:00:00-04:00,232.94000244140625,235.8999938964844,232.22999572753903,234.0500030517578,38203900,0.0,0.0,55.937008855730156,1.7384629882601246,1.7420690853753413,-0.0036060971152167554,232.1989990234375,227.9673329671224,0.011320962964584513,0.020339029436277783,237.78365059395054,221.84734763602995
2025-09-17 00:00:00-04:00,233.77000427246097,234.3000030517578,228.7100067138672,231.6199951171875,42815200,0.0,0.0,52.67195823006198,1.6397958217017958,1.7216144326406324,-0.08181861093883658,232.76199798583986,228.56299947102863,-0.010382430689534927,0.0208451898104074,237.9559230605943,222.03607523042135
2025-09-18 00:00:00-04:00,232.5,233.47999572753903,228.7899932861328,231.22999572753903,37931700,0.0,0.0,52.14587847737151,1.5126942917858344,1.6798304044696728,-0.16713611268383843,232.31699829101564,228.86033274332684,-0.0016837898189711042,0.015323771629907022,237.81421674863313,222.91978135927704
2025-09-19 00:00:00-04:00,232.3699951171875,234.16000366210935,229.6999969482422,231.47999572753903,97943200,0.0,0.0,52.47357215364858,1.4158176596091039,1.627027855497559,-0.21121019588845513,232.23199768066405,229.13866577148437,0.0010811746080494622,0.014697279625854346,237.217776211096,224.46922177474386
2025-09-22 00:00:00-04:00,230.55999755859375,230.57000732421875,227.5099945068359,227.6300048828125,45914500,0.0,0.0,47.12205075159826,1.0166607133430432,1.504954427066656,-0.48829371372361274,231.41099853515624,229.30333251953124,-0.016632067201427292,0.014432594540151203,237.2544191687484,224.31157967158364
2025-09-23 00:00:00-04:00,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,0.0,0.0,39.35333628475384,0.14032238910658634,1.232028019474642,-1.0917056303680557,229.65799865722656,229.2836659749349,-0.030400202172415014,0.01581600130235619,238.16959973820966,222.67339952936848
2025-09-24 00:00:00-04:00,224.1499938964844,224.55999755859375,219.4499969482422,220.2100067138672,49509000,0.0,0.0,38.85488886049155,-0.587752621495838,0.8680718912805461,-1.455824512776384,228.6459991455078,229.24166615804037,-0.0022654160880354324,0.01300606503750805,238.9172412596774,221.0757580079007
2025-09-25 00:00:00-04:00,220.05999755859375,220.6699981689453,216.47000122070312,218.1499938964844,52226300,0.0,0.0,36.787497727556094,-1.315815232083878,0.43129446660766124,-1.7471096986915393,227.46599884033202,229.0279993693034,-0.009354764790773018,0.013052765861590274,239.75772844849593,219.13827069701188
2025-09-26 00:00:00-04:00,219.0800018310547,221.0500030517578,218.02000427246097,219.77999877929688,41650100,0.0,0.0,39.52923663714243,-1.7412107314133038,-0.003206572996531801,-1.738004158416772,226.62899932861328,228.6546661376953,0.007471945580644457,0.013592998547409129,239.93225113174236,217.7817472813436
2025-09-29 00:00:00-04:00,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200,0.0,0.0,43.40531315906495,-1.8639997242332242,-0.3753652032438703,-1.488634520989354,225.7029998779297,228.3593327840169,0.01087450815780766,0.013113729087931783,239.9668668362055,217.06413139377497
2025-09-30 00:00:00-04:00,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400,0.0,0.0,40.37350279207783,-2.14636644155766,-0.7295654509066283,-1.416800990651032,224.25500030517577,227.96199951171874,-0.011702709034319914,0.012108113278956766,240.25980881481638,216.1941905137969
2025-10-01 00:00:00-04:00,217.36000061035156,222.1499938964844,216.61000061035156,220.6300048828125,43933800,0.0,0.0,42.14768258991104,-2.2585757004105744,-1.0353675008074175,-1.223208199603157,223.15600128173827,227.71599985758465,0.004827606336181178,0.012487600589081025,240.4106355642532,215.50736370332493
2025-10-02 00:00:00-04:00,221.0099945068359,222.80999755859375,218.9499969482422,222.41000366210935,41258600,0.0,0.0,45.10172388792445,-2.178755978366695,-1.2640451963192731,-0.9147107820474218,222.2740020751953,227.6693333943685,0.008067800117405932,0.013120805589857336,239.4411922510134,215.14980811519754
2025-10-03 00:00:00-04:00,223.44000244140625,224.1999969482422,219.33999633789065,219.5099945068359,43639000,0.0,0.0,41.39329348603599,-2.322729792817171,-1.4757821156188526,-0.8469476771983182,221.077001953125,227.58799997965494,-0.013039023009411066,0.013295382722582067,239.0209014070466,214.28809822674248
2025-10-06 00:00:00-04:00,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900,0.0,0.0,43.77941351740523,-2.2981767925107874,-1.6402610509972397,-0.6579157415135477,220.40400085449218,227.32333323160807,0.006332282923023014,0.013085911264245778,237.7584089413582,214.05659044829025
2025-10-07 00:00:00-04:00,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,0.0,0.0,45.29787684931425,-2.1825502427300023,-1.7487188893437924,-0.43383135338620993,220.51100006103516,227.1179997762044,0.003983725247293846,0.008915413698884345,235.60703919833782,214.5619595199239
2025-10-08 00:00:00-04:00,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000,0.0,0.0,50.88261166448933,-1.79267112443938,-1.75750933636291,-0.03516178807647008,221.01199951171876,227.0016662597656,0.015510877718191152,0.010004132491059569,235.07416094371854,214.58383771350805
2025-10-09 00:00:00-04:00,225.0,228.2100067138672,221.75,227.7400054931641,46412100,0.0,0.0,54.543773785132416,-1.2657549943636468,-1.6591584679630573,0.3934034735994105,221.97100067138672,226.9556666056315,0.01118907849570383,0.009438898523266761,234.7864868412341,214.65051267048463
2025-10-10 00:00:00-04:00,226.2100067138672,228.25,216.0,216.3699951171875,72367500,0.0,0.0,40.041446077321645,-1.7455137829079774,-1.6764295309520414,-0.06908425195593604,221.63000030517577,226.4479995727539,-0.04992539782966621,0.01946120569526217,234.69175127062476,213.5672483631643
2025-10-13 00:00:00-04:00,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,0.0,0.0,45.152132750073726,-1.806343611743273,-1.7024123471102879,-0.10393126463298508,221.4200012207031,226.15033315022785,0.017100394188331425,0.01998950766232841,233.70581520152612,213.4171858971067
2025-10-14 00:00:00-04:00,215.55999755859375,219.32000732421875,212.6000061035156,216.38999938964844,45665600,0.0,0.0,41.37472786381519,-2.126979083682585,-1.7873256944247473,-0.3396533892578375,221.10200042724608,225.85199991861978,-0.016721987604375044,0.02035433620866502,232.0632066108123,213.29379412160955
2025-10-15 00:00:00-04:00,216.6199951171875,217.7100067138672,212.66000366210935,215.57000732421875,45909500,0.0,0.0,40.56046657319559,-2.4193626058495568,-1.9137330767097094,-0.5056295291398474,220.59600067138672,225.50466664632162,-0.003789417568938358,0.020249762889892102,230.79859920830967,212.95340274481532
2025-10-16 00:00:00-04:00,215.6699981689453,218.58999633789065,212.80999755859375,214.47000122070312,42414600,0.0,0.0,39.4391548391174,-2.7086167057668433,-2.0727098025211363,-0.635906903245707,219.8020004272461,224.79766693115235,-0.00510277898660183,0.019938778228992683,229.420966595476,212.6550359069654
2025-10-17 00:00:00-04:00,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,0.0,0.0,37.9695945099835,-3.018447568508037,-2.261857355718517,-0.7565902127895203,219.15500030517578,224.1546666463216,-0.006667636156250767,0.01969853392733094,227.72260008110155,212.50940217719923
2025-10-20 00:00:00-04:00,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800,0.0,0.0,43.43029917448305,-2.952378134378165,-2.3999615114504467,-0.5524166229277183,218.71300048828124,223.50933329264322,0.016147214372026264,0.020435354873386175,226.48447909672836,212.63252224604508
2025-10-21 00:00:00-04:00,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,50494600,0.0,0.0,50.93502461945281,-2.4242337116646127,-2.40481595149328,-0.019417760171332787,218.73800048828124,222.96899973551433,0.025637486886977978,0.022191350179742768,226.61794153801895,212.63105901129745
2025-10-22 00:00:00-04:00,219.3000030517578,220.0099945068359,216.52000427246097,217.9499969482422,44308500,0.0,0.0,46.09390061549189,-2.3082889828231714,-2.3855105577592584,0.07722157493608695,218.01100006103516,222.55633290608725,-0.018375903497213075,0.02220423406544982,226.53641067425548,212.48658889849844
2025-10-23 00:00:00-04:00,219.0,221.3000030517578,218.17999267578125,221.08999633789065,31540000,0.0,0.0,50.030225748661685,-1.9406595262053656,-2.29654035144848,0.35588082524311426,217.34599914550782,222.26099955240886,0.014406971477930908,0.022455429597557423,226.6863393669199,212.6306604499746
2025-10-24 00:00:00-04:00,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,38685100,0.0,0.0,53.65179761879219,-1.3816252549744377,-2.1135573321536714,0.7319320771792337,218.13000030517577,222.12966664632162,0.014111947295924798,0.015578723933684518,227.18305228334862,212.57694832700292
2025-10-27 00:00:00-04:00,227.66000366210935,228.3999938964844,225.5399932861328,226.97000122070312,38267000,0.0,0.0,56.645191430372265,-0.7077199222114245,-1.832389850165222,1.1246699279537975,218.81999969482422,221.9810002644857,0.012309863182682124,0.015188778514176042,228.0009250517531,212.23907586377425
2025-10-28 00:00:00-04:00,228.22000122070312,231.4900054931641,226.2100067138672,229.25,47100000,0.0,0.0,59.000873344601786,0.010214015164592638,-1.4638690770992593,1.474083092263852,220.1059997558594,221.8210001627604,0.010045375014470892,0.013559958105565437,229.42345754158748,211.784542641518
2025-10-29 00:00:00-04:00,231.6699981689453,232.82000732421875,227.7599945068359,230.3000030517578,52036200,0.0,0.0,60.07670997845082,0.6563423974066609,-1.0398267821980753,1.6961691796047362,221.5789993286133,221.7770004272461,0.0045801659836763875,0.01314943091805789,230.8675869371456,211.3074130628544
2025-10-30 00:00:00-04:00,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,0.0,0.0,50.05414327284542,0.56158418420884,-0.7195445889166923,1.2811287731255323,222.41799926757812,221.4980005900065,-0.03230569840563213,0.017841310388725266,230.90421365052427,211.31578604429993
2025-10-31 00:00:00-04:00,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800,0.0,0.0,67.04994934436252,2.1848752717404807,-0.1386606167852577,2.3235358885257384,225.53600006103517,221.92266743977865,0.09584492754129248,0.03356234753835824,236.34989981250072,208.3411005537102
2025-11-03 00:00:00-05:00,255.36000061035156,258.6000061035156,252.8999938964844,254.0,95997800,0.0,0.0,71.78425268039153,4.211956507650882,0.7314628081019703,3.4804936995489117,229.28800048828126,222.80166727701823,0.04004585509136338,0.034549577110175825,243.62575663911662,204.3752443374459
2025-11-04 00:00:00-05:00,250.3800048828125,257.010009765625,248.66000366210935,249.32000732421875,51546300,0.0,0.0,66.83547345985082,5.378793313698992,1.6609289092213746,3.7178644044776172,232.01700134277343,223.75533396402994,-0.018425168014886806,0.03605034514352032,247.84515584421212,202.90984598684258
2025-11-05 00:00:00-05:00,249.02999877929688,251.0,246.16000366210935,250.1999969482422,40610700,0.0,0.0,67.29207663640756,6.301883507092413,2.589119828795582,3.7127636782968305,235.24200134277345,224.75500030517577,0.0035295587926045258,0.03462161823412395,251.5620539694183,201.6909474343903
2025-11-06 00:00:00-05:00,249.16000366210935,250.3800048828125,242.1699981689453,243.0399932861328,46004200,0.0,0.0,60.04798490422918,6.382117600014794,3.3477193830394247,3.0343982169753696,237.43700103759767,225.58466695149738,-0.028617121300727022,0.037199926550333204,253.33516000434938,201.44784017875608
2025-11-07 00:00:00-05:00,242.8999938964844,244.8999938964844,238.4900054931641,244.41000366210935,46374300,0.0,0.0,60.91499758362734,6.481536960929162,3.9744828986173726,2.5070540623117896,239.45700073242188,226.40566711425782,0.005636975040414827,0.037195211867748476,255.22912510485835,202.3578759327393
2025-11-10 00:00:00-05:00,248.33999633789065,251.75,245.58999633789065,248.3999938964844,36476500,0.0,0.0,63.40575918102747,6.803855772810181,4.540357473455934,2.2634982993542465,241.6,227.28000030517578,0.01632498741700905,0.03725336436833222,257.6413581016783,202.77864159314598
2025-11-11 00:00:00-05:00,248.41000366210935,249.75,247.22999572753903,249.1000061035156,23564100,0.0,0.0,63.84112605283611,7.034689368174583,5.039223852399664,1.9954655157749182,243.58500061035156,228.26433359781902,0.0028180846386127723,0.037315240930252486,259.68338722616767,204.00761314004325
2025-11-12 00:00:00-05:00,250.2400054931641,250.3699951171875,243.75,244.1999969482422,31190100,0.0,0.0,58.58678492766112,6.744490578729739,5.38027719766568,1.3642133810640589,244.975,229.05,-0.019670851205186968,0.03840249453303422,260.5588540086798,205.99514531993347
2025-11-13 00:00:00-05:00,243.0500030517578,243.75,236.5,237.5800018310547,41401700,0.0,0.0,52.32146718305001,5.9121757847311756,5.486656915078779,0.4255188696523966,246.4470001220703,229.5556666056315,-0.027108907452568887,0.037849924922814956,260.35394607853044,208.51105331111805
2025-11-14 00:00:00-05:00,235.05999755859375,238.72999572753903,232.88999938964844,234.69000244140625,38956700,0.0,0.0,49.81683293554001,4.962160814934322,5.381757695049888,-0.4195968801155665,245.49400024414064,230.0616668701172,-0.012164320933474637,0.021625536543195344,259.50915671419347,211.52084359098234
2025-11-17 00:00:00-05:00,233.25,234.6000061035156,229.19000244140625,232.8699951171875,59919000,0.0,0.0,48.25035255513432,4.01611248150985,5.1086286523418805,-1.0925161708320301,243.38099975585936,230.4606669108073,-0.007754941860691922,0.01519208124715819,258.73910143381084,213.92989881032983
2025-11-18 00:00:00-05:00,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,60608400,0.0,0.0,40.47790525163497,2.4058916283765086,4.568081247548807,-2.162189619172298,240.7039993286133,230.48633371988933,-0.04431653833391602,0.01883329693154633,258.69975224923826,214.02124842214846
2025-11-19 00:00:00-05:00,223.7400054931641,223.7400054931641,218.52000427246097,222.69000244140625,58335600,0.0,0.0,40.6176534163052,1.1280730579633484,3.880079609631715,-2.7520065516683667,237.9529998779297,230.4020004272461,0.0006290693674619874,0.01860333314948646,258.2401592981316,214.95484192257157
2025-11-20 00:00:00-05:00,227.0500030517578,227.41000366210935,216.7400054931641,217.13999938964844,50309000,0.0,0.0,36.917250476755385,-0.3286576672352055,3.038332154258331,-3.3669898214935365,235.36300048828124,230.04866689046224,-0.02492255148822009,0.018257377144340583,258.6681615158054,214.13184001007343
2025-11-21 00:00:00-05:00,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,68490500,0.0,0.0,40.642295070306865,-1.1830344003162168,2.1940588433434214,-3.377093243659638,232.99100036621093,230.19266713460286,0.016348913427910006,0.019609576057715596,258.9261743986184,213.5218267000144
2025-11-24 00:00:00-05:00,222.55999755859375,227.3300018310547,222.27000427246097,226.27999877929688,54318400,0.0,0.0,46.04509939843658,-1.39301037335062,1.4766450000046132,-2.8696553733552332,230.77900085449218,230.39966684977213,0.02532963104830621,0.021101762161640798,258.94984466840106,213.42915618609112
2025-11-25 00:00:00-05:00,226.3800048828125,230.52000427246097,223.8000030517578,229.6699981689453,39379300,0.0,0.0,49.07248278162108,-1.2712193995070606,0.9270721201022785,-2.198291519609339,228.83600006103515,230.8423334757487,0.0149814363087164,0.02218654016378738,258.94595622939613,213.47504444199058
