Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi,macd,macd_signal,macd_diff,sma_10,sma_30,daily_return,volatility_10,bb_high,bb_low
2025-10-02 00:00:00-04:00,720.7056259804448,725.8821654223162,716.2771410193245,725.1640014648438,11415300,0.0,0.0,39.23945307502159,-5.549517643365107,-0.38357712335352373,-5.165940520011583,745.451708984375,749.770263671875,0.013536123242906317,0.011356367143529795,785.6627387598911,720.1558586522182
2025-10-03 00:00:00-04:00,727.7372737109582,729.1037149276121,708.3377167266436,708.7167358398438,16154300,0.0,0.0,33.95793098921639,-7.816854510631401,-1.8702326008090993,-5.946621909822302,738.7396667480468,748.8379720052084,-0.022680753032108925,0.012237622363655628,788.8540367092622,712.8370460544096
2025-10-06 00:00:00-04:00,703.3607165744016,715.0203947681905,688.718804278428,713.8035278320312,21654700,0.0,0.0,36.7915799359256,-9.098393099447549,-3.3158647005367894,-5.78252839891076,733.8025146484375,747.5539489746094,0.007177468422781885,0.012901021165580536,790.3458840110796,707.7413169166547
2025-10-07 00:00:00-04:00,715.8581417735932,716.636147605649,703.9192222306009,711.230224609375,12062900,0.0,0.0,35.95120990927438,-10.204039907883612,-4.693499742006154,-5.510540165877457,729.5814880371094,746.2336507161458,-0.0036050581460025377,0.012738653632048062,790.3173697980668,702.5729927507613
2025-10-08 00:00:00-04:00,711.5993392573523,717.783268775081,705.9739546774089,715.9779663085938,10790600,0.0,0.0,38.73180654896656,-10.575264822727604,-5.8698527581504445,-4.7054120645771595,725.3106140136719,745.0450337727865,0.006675393613687186,0.012707233499048697,790.5638839613928,698.9719375718103
2025-10-09 00:00:00-04:00,716.4167658258609,731.6072387695312,710.5918883665408,731.6072387695312,12717200,0.0,0.0,46.90378135212674,-9.498815145761569,-6.59564523567267,-2.9031699100888986,723.7746154785157,744.6006591796875,0.021829264581308516,0.014822929082567183,790.0384931945207,697.8133561707136
2025-10-10 00:00:00-04:00,729.0239332852144,733.3626856542741,702.6824691715568,703.4703979492188,16980100,0.0,0.0,37.26690079796249,-10.791728596531016,-7.43486190784434,-3.356866688686676,719.9395874023437,743.0944641113281,-0.03845894262560201,0.018810875002601077,790.5568452464956,692.3298796070201
2025-10-13 00:00:00-04:00,711.1603595995662,718.072374881022,705.8042950194317,713.8433837890625,9251800,0.0,0.0,41.99822832868827,-10.854237659379464,-8.118737058151366,-2.7355006012280985,717.1767639160156,742.3463500976562,0.014745447527121813,0.019818381519474754,788.572556213453,689.4783165892813
2025-10-14 00:00:00-04:00,705.9439682909708,713.6937706407739,697.5158763660478,706.8117065429688,8829800,0.0,0.0,39.80653171525213,-11.340448498514661,-8.763079346224025,-2.577369152290636,714.6104370117188,741.4831217447917,-0.00985044815960856,0.01972222184673701,783.8523048475146,687.234224693501
2025-10-15 00:00:00-04:00,715.1998794771447,722.0221626881838,707.6694770310874,715.6885986328125,10246800,0.0,0.0,43.79418517746487,-10.884018892396398,-9.1872672554585,-1.696751636937897,714.6313781738281,740.8513366699219,0.012559062063729476,0.018956504810100704,778.4521483538736,686.8846497418297
2025-10-16 00:00:00-04:00,715.6886043056783,723.6080097298942,702.0540824517458,710.2228393554688,9017000,0.0,0.0,41.95134295582774,-10.838397930896463,-9.517493390546093,-1.3209045403503694,713.1372619628906,739.651953125,-0.007637063504693287,0.018476928259901656,771.077138967687,687.5118319795786
2025-10-17 00:00:00-04:00,705.2458014471516,716.6760344343375,704.2882698394852,715.0602416992188,12232400,0.0,0.0,44.18971531767183,-10.293250860352146,-9.672644884507305,-0.6206059758448408,713.7716125488281,738.4875651041667,0.00681110501619453,0.01709804211940191,762.5341520133614,689.9771272835136
2025-10-20 00:00:00-04:00,719.3191330444083,731.866515781436,718.3117433877071,730.2706298828125,8900200,0.0,0.0,50.63539336245964,-8.535475028495284,-9.445210913304901,0.9097358848096171,715.4183227539063,737.8351745605469,0.02127147797708462,0.01820653399622158,756.7961131325746,692.4247242697691
2025-10-21 00:00:00-04:00,734.1107864324557,736.5843338414116,726.859625303898,731.367919921875,7647300,0.0,0.0,51.074385240282126,-6.9734967522321085,-8.950868081090343,1.9773713288582346,717.4320922851563,736.7741516113281,0.0015025799945407314,0.01808955868611093,753.0693525705526,693.944227751713
2025-10-22 00:00:00-04:00,731.9264616753367,738.6788588958609,722.1518950553793,731.5075073242188,8734500,0.0,0.0,51.13391824375656,-5.6591193726113715,-8.29251833939455,2.6333989667831776,718.9850463867188,736.1736226399739,0.00019085797796369874,0.018057165363380857,747.2841584763629,697.0115019240278
2025-10-23 00:00:00-04:00,732.7941435868839,740.4841042897723,731.1982575844598,732.095947265625,9856000,0.0,0.0,51.40237672804657,-4.517904058521481,-7.537595483219936,3.019691424698455,719.0339172363281,735.6285888671875,0.0008044209191491181,0.01670341619967166,744.3436646530068,698.4648680618369
2025-10-24 00:00:00-04:00,734.8786455644157,739.2872233202683,729.2533227506186,736.444580078125,9151300,0.0,0.0,53.43817566348281,-3.2254039264452103,-6.675157171864991,3.449753245419781,722.3313354492187,735.0726867675781,0.005939976622930443,0.009734761482035203,743.2217286179546,699.049194233608
2025-10-27 00:00:00-04:00,747.7851152228061,753.7895182960361,746.069606274355,748.872314453125,11321100,0.0,0.0,58.75568059639846,-1.184618414972988,-5.577049420486591,4.392431005513603,725.834228515625,734.6283671061198,0.016875315144123437,0.010000256231700571,745.1362016755419,697.8747907560988
2025-10-28 00:00:00-04:00,750.677577029167,756.4326283200122,743.5860359773924,749.4906616210938,12193800,0.0,0.0,59.00653265209378,0.477114377100861,-4.3662166609691,4.8433310380699615,730.1021240234375,733.729551188151,0.0008257044038546546,0.008748394989207061,748.5876149448135,696.1249460903429
2025-10-29 00:00:00-04:00,752.7920587752158,757.1905917498632,740.5838210171188,749.7200317382812,26818600,0.0,0.0,59.1058907843968,1.7919019087051993,-3.134592947034241,4.92649485573944,733.5052673339844,732.9473551432292,0.0003060346565111338,0.008570601646005802,752.6454927417414,695.4911527660712
2025-10-30 00:00:00-04:00,667.414190282622,679.1935516668058,648.4833846789722,664.7410888671875,88440100,0.0,0.0,30.048019727915488,-3.9773614440989604,-3.303146646447185,-0.6742147976517754,728.9570922851562,729.1820210774739,-0.11334756879053076,0.03847702662660697,759.5679428823535,682.5264113656933
2025-10-31 00:00:00-04:00,672.7603267493847,673.139345897249,643.8953948481166,646.6681518554688,56953200,0.0,0.0,27.007048923585742,-9.893829286186929,-4.621283174395134,-5.272546111791795,722.1178833007813,724.876387532552,-0.02718793424146171,0.03873208259715198,768.1581828838972,667.7313129657122
2025-11-03 00:00:00-05:00,654.298256711345,657.619635334369,634.5296648817072,636.0557250976562,33003600,0.0,0.0,25.382610214443417,-15.263063726780047,-6.749639284872117,-8.51342444190793,712.6963928222656,720.6390767415364,-0.016410931522392924,0.03723332552510423,775.6907441402609,652.423971435911
2025-11-04 00:00:00-05:00,626.410791028598,640.0752642850032,624.3860886703497,625.6926879882812,27356600,0.0,0.0,23.87258997522558,-20.12247186159061,-9.424205800215816,-10.698266061374795,702.1288696289063,716.3808166503907,-0.016292655974103454,0.036884127058389116,782.482420744688,637.0785411693745
2025-11-05 00:00:00-05:00,630.6697208898194,640.5639703518489,624.9146693781357,634.30029296875,20219900,0.0,0.0,27.71895812543903,-23.013737987440663,-12.142112237660786,-10.871625749779877,692.4081481933594,712.2346028645833,0.013756921162278335,0.03773757750790056,785.3874350098087,626.0057595702696
2025-11-06 00:00:00-05:00,634.2005186436334,634.3501538797125,616.3968476378337,617.3344116210938,23628800,0.0,0.0,25.034104371494166,-26.370113800527292,-14.987712550234088,-11.382401250293205,680.9319946289063,707.9135091145833,-0.02674739636056278,0.037584827669082214,787.4320824525347,612.5338294126997
2025-11-07 00:00:00-05:00,614.8907991985972,620.516183502649,599.6404837711106,620.0972900390625,29946800,0.0,0.0,26.286271057598924,-28.478838295380797,-17.68593769926343,-10.792900596117367,669.297265625,703.8560628255208,0.004475497179419419,0.0374915899216363,789.898042227999,601.7305588462198
2025-11-10 00:00:00-05:00,629.4529708548182,633.3528014765299,616.5065997528014,630.1212158203125,19245000,0.0,0.0,30.802242466939305,-29.00679829831006,-19.950109819072757,-9.056688479237302,657.4221557617187,700.1443827311198,0.01616508561199903,0.03742221195675031,789.5044565943848,593.751927682959
2025-11-11 00:00:00-05:00,626.3709044869131,627.9268552540688,617.7832543081277,625.4533081054688,13302200,0.0,0.0,29.884095876394298,-29.46224907787689,-21.852537670833584,-7.6097114070433065,645.0184204101563,696.5769938151042,-0.007407951990264117,0.03708907790302706,789.2622214963951,585.8583229371986
2025-11-12 00:00:00-05:00,626.5005716840028,627.3583261459861,606.1934022078184,607.43017578125,24493300,0.0,0.0,26.588619701290696,-30.92107435749938,-23.666245008166744,-7.254829349332635,630.7894348144531,692.9753601074219,-0.02881611159562303,0.036697011771333804,788.6931794657972,575.6015226826402
2025-11-13 00:00:00-05:00,611.4796659420805,616.0478021853295,601.4357808374693,608.3079223632812,20973800,0.0,0.0,27.01076352041771,-31.641632050289445,-25.261322416591284,-6.380309633698161,625.1461181640625,689.0801574707032,0.0014450164266244236,0.0169641690510018,787.4189585616259,566.6842518875928
2025-11-14 00:00:00-05:00,600.2288811530552,612.088052043071,593.6560102918138,607.8790283203125,20724100,0.0,0.0,26.92927671641499,-31.879796923563617,-26.585017317985752,-5.294779605577865,621.2672058105469,685.7189005533854,-0.0007050607549257126,0.015783735444894025,784.5380688239684,558.8470202873598
2025-11-17 00:00:00-05:00,607.4600964135232,610.1032465254069,593.855525554584,600.4483642578125,16501300,0.0,0.0,25.49426572142869,-32.29585033155831,-27.727183920700266,-4.568666410858047,617.7064697265625,681.9403951009115,-0.012223919096258973,0.015531986655398317,778.7551294529057,551.6477330959224
2025-11-18 00:00:00-05:00,590.065358149623,602.0940719298206,582.2656968950795,596.1395874023438,25500600,0.0,0.0,24.673219839565036,-32.59749431396699,-28.701245999353613,-3.896248314613377,614.7511596679688,678.1040405273437,-0.00717593237312697,0.015098424903511154,771.5323758523091,545.3476534445658
2025-11-19 00:00:00-05:00,592.1798400423816,593.7857099116716,579.7422168855177,588.7886962890625,24744700,0.0,0.0,23.294880727259255,-33.04873952501657,-29.570744704486206,-3.477994820530366,610.2,673.8643981933594,-0.012330821956167193,0.013743508564046188,763.0568597670548,539.5512884263045
2025-11-20 00:00:00-05:00,601.9344542639864,605.1460720070379,581.8367012414765,587.6217041015625,20603000,0.0,0.0,23.07449920522113,-33.11874880190703,-30.28034552397037,-2.83840327793666,607.2287292480469,669.0648803710938,-0.0019820220647155384,0.011973565421943914,752.6417755775783,535.5189482993749
2025-11-21 00:00:00-05:00,586.9734117815261,596.5684523172222,580.3506215479276,592.70849609375,21052600,0.0,0.0,26.345456995812654,-32.39039375961636,-30.70235517109957,-1.6880385885167897,604.4898498535156,665.3728169759114,0.00865657608744197,0.012400976622226176,738.8767125957953,534.9104028827204
2025-11-24 00:00:00-05:00,597.1668126146857,615.1002115339802,596.0796743085915,611.4596557617188,23554900,0.0,0.0,36.98278707282618,-29.95480492095112,-30.55284512106988,0.5980402001187599,602.6236938476562,661.9600260416667,0.03163639426724685,0.015765579961463064,718.5286860280677,541.5171635813073
2025-11-25 00:00:00-05:00,622.3812488080194,635.3973829418613,616.6960233021972,634.5695190429688,25213000,0.0,0.0,47.119214623732354,-25.8616928919148,-29.614614675238865,3.752921783324066,603.5353149414062,659.551953125,0.03779458393286994,0.02018666449422524,693.9247488742933,554.6289864772691
